name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Tolga Cigerci,€1.00m,Defensive Midfield,"Mar 23, 1992 (30)",Turkey,"1,85m",right,"Jan 31, 2023","Jun 30, 2024",475.0,7,6,11.0,8.0,5.0,5.0,1.0,2.0,4.0,5.0,0.0,17.0,11.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,3.0,0.0,0.0,1.0,0.0,52.0,7.0,10.0,96.0,112.0,100.0,127.0,17.0,30.0,1.0,0.4,5.0,20.0,1.0,0.0,25.0,14.0,89.0,193.0,55.0,0.0,7.0,4.0,3.0,135.0,440.0,164.0,2.0,2.0,0.0,8.0,5.0,0.0,6.0,3.0,0.0,31.4,1.0,0.0,0.0,0.1
Suat Serdar,€8.00m,Central Midfield,"Apr 11, 1997 (25)",Germany,"1,84m",right,"Jul 1, 2021","Jun 30, 2026",1683.0,24,22,44.0,19.0,12.0,25.0,7.0,11.0,25.0,21.0,0.0,34.0,23.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,27.0,1.0,0.0,0.0,0.0,113.0,27.0,21.0,168.0,219.0,147.0,193.0,41.0,64.0,1.0,1.4,15.0,46.0,9.0,0.0,67.0,27.0,156.0,481.0,188.0,29.0,61.0,27.0,27.0,391.0,2205.0,1003.0,28.0,21.0,3.0,30.0,30.0,4.0,21.0,6.0,0.19,19.1,0.0,0.0,0.0,1.8
Jean-Paul Boëtius,€3.00m,Attacking Midfield,"Mar 22, 1994 (28)",Netherlands,"1,78m",right,"Aug 8, 2022","Jun 30, 2025",851.0,18,8,24.0,14.0,15.0,7.0,2.0,1.0,11.0,8.0,0.0,23.0,17.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,24.0,0.0,0.0,0.0,0.0,63.0,4.0,15.0,108.0,136.0,94.0,121.0,31.0,51.0,0.0,0.8,13.0,29.0,9.0,0.0,47.0,12.0,97.0,272.0,96.0,7.0,11.0,2.0,6.0,220.0,823.0,329.0,3.0,5.0,0.0,19.0,11.0,0.0,5.0,3.0,0.0,20.6,0.0,0.0,0.0,0.5
Kevin-Prince Boateng,€700k,Attacking Midfield,"Mar 6, 1987 (36)",Ghana,"1,86m",right,"Jul 1, 2021","Jun 30, 2023",171.0,11,1,4.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,14.0,8.0,5.0,41.0,51.0,37.0,49.0,11.0,13.0,0.0,0.1,2.0,11.0,1.0,0.0,12.0,7.0,28.0,75.0,44.0,8.0,1.0,0.0,1.0,88.0,305.0,91.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Chidera Ejuke,€7.50m,Left Winger,"Jan 2, 1998 (25)",Nigeria,"1,76m",right,"Jul 13, 2022","Jun 30, 2023",790.0,15,9,4.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,34.0,26.0,0.0,5.0,1.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,58.0,4.0,2.0,118.0,139.0,63.0,77.0,19.0,24.0,3.0,0.8,8.0,26.0,9.0,0.0,36.0,1.0,29.0,205.0,175.0,30.0,74.0,31.0,36.0,271.0,2220.0,1003.0,33.0,16.0,16.0,31.0,17.0,0.0,21.0,5.0,0.0,19.7,0.0,0.0,0.0,1.4
Dodi Lukébakio,€12.00m,Right Winger,"Sep 24, 1997 (25)",Belgium,"1,87m",left,"Aug 1, 2019","Jun 30, 2024",1723.0,24,19,15.0,9.0,5.0,8.0,2.0,5.0,8.0,12.0,0.0,54.0,31.0,7.0,9.0,1.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,27.0,42.0,12.0,0.0,1.0,0.0,83.0,13.0,23.0,165.0,226.0,76.0,112.0,34.0,60.0,1.0,3.4,16.0,11.0,18.0,6.0,27.0,14.0,78.0,293.0,359.0,77.0,95.0,38.0,49.0,460.0,3766.0,1806.0,68.0,41.0,33.0,53.0,33.0,10.0,47.0,19.0,0.13,20.6,1.0,4.0,4.0,6.5
Marco Richter,€6.00m,Right Winger,"Nov 24, 1997 (25)",Germany,"1,76m",right,"Aug 9, 2021","Jun 30, 2025",1329.0,22,15,36.0,17.0,15.0,14.0,7.0,0.0,16.0,19.0,0.0,40.0,22.0,5.0,4.0,7.0,1.0,1.0,8.0,6.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,24.0,28.0,5.0,0.0,0.0,0.0,126.0,8.0,22.0,153.0,193.0,125.0,193.0,42.0,101.0,3.0,1.7,13.0,29.0,18.0,4.0,51.0,21.0,140.0,373.0,303.0,29.0,63.0,24.0,30.0,394.0,1948.0,769.0,26.0,20.0,5.0,46.0,27.0,4.0,40.0,13.0,0.1,22.6,3.0,0.0,0.0,2.6
Wilfried Kanga,€4.00m,Centre-Forward,"Feb 21, 1998 (25)",Cote d'Ivoire,"1,89m",right,"Jul 30, 2022","Jun 30, 2026",1193.0,19,13,5.0,4.0,2.0,1.0,2.0,3.0,0.0,11.0,0.0,31.0,27.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,11.0,8.0,0.0,0.0,0.0,23.0,43.0,47.0,79.0,118.0,35.0,63.0,4.0,6.0,0.0,0.9,19.0,6.0,4.0,1.0,10.0,13.0,23.0,127.0,186.0,62.0,16.0,4.0,10.0,160.0,637.0,226.0,8.0,4.0,5.0,32.0,17.0,2.0,23.0,9.0,0.09,11.8,0.0,0.0,0.0,3.0
Florian Niederlechner,€2.20m,Centre-Forward,"Oct 24, 1990 (32)",Germany,"1,87m",right,"Jan 18, 2023","Jun 30, 2025",478.0,8,7,5.0,4.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,13.0,7.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,9.0,0.0,0.0,0.0,16.0,6.0,22.0,29.0,36.0,20.0,27.0,3.0,5.0,0.0,0.3,2.0,7.0,1.0,0.0,7.0,8.0,12.0,62.0,73.0,19.0,13.0,5.0,6.0,68.0,308.0,164.0,8.0,5.0,3.0,6.0,4.0,0.0,15.0,4.0,0.0,16.5,0.0,0.0,0.0,1.2
Florian Niederlechner,€2.20m,Centre-Forward,"Oct 24, 1990 (32)",Germany,"1,87m",right,"Jan 18, 2023","Jun 30, 2025",910.0,14,10,10.0,5.0,5.0,4.0,1.0,2.0,1.0,9.0,0.0,15.0,11.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,12.0,8.0,0.0,0.0,0.0,28.0,29.0,39.0,57.0,89.0,47.0,67.0,5.0,16.0,1.0,0.7,5.0,13.0,6.0,0.0,18.0,13.0,40.0,143.0,150.0,39.0,19.0,4.0,12.0,142.0,487.0,175.0,1.0,5.0,1.0,16.0,11.0,4.0,28.0,15.0,0.14,15.7,0.0,0.0,0.0,2.9
Stevan Jovetic,€2.00m,Centre-Forward,"Nov 2, 1989 (33)",Montenegro,"1,83m",right,"Jul 27, 2021","Jun 30, 2023",515.0,12,4,2.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,19.0,15.0,0.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,4.0,0.0,0.0,0.0,21.0,11.0,13.0,62.0,95.0,43.0,64.0,14.0,19.0,2.0,0.4,9.0,25.0,6.0,1.0,27.0,4.0,22.0,137.0,95.0,20.0,8.0,4.0,3.0,156.0,726.0,304.0,8.0,3.0,6.0,13.0,8.0,2.0,15.0,3.0,0.13,20.5,1.0,0.0,0.0,1.5
Jessic Ngankam,€2.00m,Centre-Forward,"Jul 20, 2000 (22)",Germany,"1,84m",right,"Jul 2, 2022","Jun 30, 2025",502.0,10,5,7.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,10.0,4.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,7.0,1.0,0.0,0.0,0.0,13.0,4.0,37.0,31.0,39.0,5.0,11.0,0.0,3.0,0.0,0.2,4.0,3.0,2.0,0.0,3.0,1.0,12.0,54.0,73.0,22.0,14.0,4.0,10.0,82.0,494.0,182.0,6.0,5.0,5.0,14.0,13.0,2.0,12.0,3.0,0.08,15.8,0.0,1.0,1.0,2.5
Derry Scherhant,€300k,Centre-Forward,"Nov 10, 2002 (20)",Germany,"1,85m",right,"Jul 1, 2022","Jun 30, 2025",187.0,7,1,4.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,8.0,11.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,26.0,26.0,6.0,10.0,4.0,6.0,33.0,144.0,44.0,3.0,0.0,4.0,6.0,6.0,1.0,4.0,1.0,0.25,15.9,0.0,0.0,0.0,0.2
Manuel Neuer,€12.00m,Goalkeeper,"Mar 27, 1986 (36)",Germany,"1,93m",right,"Jul 1, 2011","Jun 30, 2024",1080.0,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,3.0,0.0,96.0,96.0,234.0,238.0,118.0,169.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,436.0,519.0,8.0,2.0,2.0,0.0,0.0,0.0,338.0,1534.0,910.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.2
Yann Sommer,€5.00m,Goalkeeper,"Dec 17, 1988 (34)",Switzerland,"1,83m",right,"Jan 19, 2023","Jun 30, 2025",900.0,10,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,124.0,125.0,280.0,285.0,94.0,196.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,444.0,636.0,2.0,0.0,0.0,0.0,0.0,0.0,420.0,1803.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Yann Sommer,€5.00m,Goalkeeper,"Dec 17, 1988 (34)",Switzerland,"1,83m",right,"Jan 19, 2023","Jun 30, 2025",810.0,9,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,2.0,76.0,76.0,184.0,187.0,67.0,109.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,291.0,383.0,5.0,0.0,0.0,1.0,1.0,0.0,274.0,1127.0,592.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Sven Ulreich,€900k,Goalkeeper,"Aug 3, 1988 (34)",Germany,"1,92m",right,"Jul 1, 2021","Jun 30, 2024",270.0,3,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,41.0,41.0,53.0,54.0,16.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,441.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Johannes Schenk,€300k,Goalkeeper,"Jan 13, 2003 (20)",Germany,"1,91m",,"Jul 1, 2022","Jun 30, 2024",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthijs de Ligt,€70.00m,Centre-Back,"Aug 12, 1999 (23)",Netherlands,"1,89m",right,"Jul 19, 2022","Jun 30, 2027",1509.0,21,17,18.0,13.0,9.0,8.0,1.0,16.0,16.0,62.0,0.0,16.0,13.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,18.0,14.0,2.0,0.0,2.0,0.0,110.0,55.0,39.0,359.0,384.0,730.0,772.0,109.0,145.0,0.0,0.5,4.0,95.0,5.0,1.0,84.0,146.0,660.0,753.0,81.0,23.0,2.0,0.0,2.0,1042.0,4942.0,2575.0,12.0,8.0,0.0,10.0,2.0,2.0,14.0,7.0,0.14,16.8,0.0,0.0,0.0,0.7
Dayot Upamecano,€60.00m,Centre-Back,"Oct 27, 1998 (24)",France,"1,86m",right,"Jul 5, 2021","Jun 30, 2026",1887.0,22,22,55.0,31.0,37.0,18.0,0.0,5.0,22.0,63.0,4.0,19.0,18.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,24.0,13.0,1.0,0.0,0.0,0.0,168.0,38.0,34.0,461.0,498.0,993.0,1046.0,191.0,263.0,1.0,0.9,6.0,173.0,6.0,0.0,141.0,186.0,907.0,1074.0,78.0,17.0,13.0,8.0,5.0,1470.0,7397.0,4222.0,27.0,23.0,2.0,16.0,9.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.7
Lucas Hernández,€50.00m,Centre-Back,"Feb 14, 1996 (27)",France,"1,84m",left,"Jul 1, 2019","Jun 30, 2024",476.0,7,6,6.0,4.0,3.0,3.0,0.0,1.0,5.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,33.0,4.0,2.0,133.0,140.0,153.0,170.0,43.0,51.0,0.0,0.1,1.0,29.0,2.0,0.0,34.0,20.0,153.0,222.0,33.0,2.0,3.0,1.0,1.0,267.0,1151.0,657.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Alphonso Davies,€70.00m,Left-Back,"Nov 2, 2000 (22)",Canada,"1,85m",left,"Jan 1, 2019","Jun 30, 2025",1745.0,21,20,38.0,25.0,21.0,11.0,6.0,4.0,19.0,18.0,3.0,76.0,65.0,0.0,8.0,1.0,1.0,1.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,3.0,0.0,0.0,0.0,165.0,4.0,5.0,619.0,676.0,457.0,505.0,63.0,98.0,4.0,3.7,39.0,97.0,30.0,4.0,109.0,42.0,370.0,772.0,470.0,70.0,120.0,62.0,46.0,1059.0,6708.0,3929.0,105.0,58.0,29.0,44.0,23.0,1.0,13.0,7.0,0.08,16.3,0.0,0.0,0.0,1.4
Daley Blind,€6.00m,Left-Back,"Mar 9, 1990 (33)",Netherlands,"1,80m",left,"Jan 5, 2023","Jun 30, 2023",134.0,4,1,2.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,30.0,33.0,50.0,55.0,7.0,9.0,0.0,0.3,2.0,8.0,1.0,0.0,10.0,10.0,44.0,65.0,9.0,0.0,0.0,0.0,0.0,62.0,258.0,134.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,24.8,0.0,0.0,0.0,0.1
João Cancelo,€70.00m,Right-Back,"May 27, 1994 (28)",Portugal,"1,82m",right,"Jan 31, 2023","Jun 30, 2023",314.0,5,3,12.0,10.0,5.0,5.0,2.0,1.0,5.0,6.0,0.0,11.0,9.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,22.0,7.0,3.0,124.0,135.0,64.0,78.0,8.0,20.0,2.0,1.2,5.0,7.0,6.0,2.0,13.0,14.0,81.0,127.0,90.0,16.0,22.0,8.0,10.0,176.0,789.0,371.0,9.0,6.0,6.0,4.0,1.0,1.0,6.0,2.0,0.17,16.8,0.0,0.0,0.0,0.4
Benjamin Pavard,€35.00m,Right-Back,"Mar 28, 1996 (26)",France,"1,86m",right,"Jul 1, 2019","Jun 30, 2024",1656.0,21,18,50.0,32.0,24.0,19.0,7.0,11.0,31.0,52.0,0.0,37.0,31.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,16.0,11.0,4.0,0.0,1.0,0.0,107.0,39.0,21.0,623.0,677.0,672.0,739.0,101.0,155.0,1.0,2.6,16.0,111.0,17.0,7.0,129.0,109.0,688.0,872.0,264.0,27.0,4.0,0.0,1.0,1117.0,4735.0,2435.0,26.0,17.0,2.0,9.0,2.0,3.0,19.0,8.0,0.16,19.2,0.0,0.0,0.0,1.3
Noussair Mazraoui,€28.00m,Right-Back,"Nov 14, 1997 (25)",Morocco,"1,83m",right,"Jul 1, 2022","Jun 30, 2026",569.0,12,6,17.0,12.0,3.0,6.0,8.0,1.0,6.0,14.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,25.0,8.0,9.0,243.0,271.0,132.0,150.0,10.0,19.0,3.0,0.7,10.0,27.0,6.0,2.0,43.0,15.0,157.0,240.0,124.0,12.0,13.0,6.0,5.0,307.0,1356.0,751.0,14.0,12.0,2.0,5.0,1.0,0.0,4.0,0.0,0.0,19.6,0.0,0.0,0.0,0.3
Josip Stanisic,€8.00m,Right-Back,"Apr 2, 2000 (22)",Croatia,"1,87m",both,"Aug 1, 2021","Jun 30, 2026",435.0,10,3,18.0,11.0,13.0,2.0,3.0,0.0,6.0,9.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,26.0,3.0,2.0,210.0,221.0,165.0,177.0,26.0,39.0,0.0,0.6,2.0,26.0,9.0,3.0,54.0,18.0,126.0,281.0,87.0,4.0,7.0,4.0,1.0,314.0,1441.0,822.0,10.0,14.0,1.0,4.0,3.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Bouna Sarr,€2.50m,Right-Back,"Jan 31, 1992 (31)",Senegal,"1,77m",right,"Oct 5, 2020","Jun 30, 2024",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua Kimmich,€80.00m,Defensive Midfield,"Feb 8, 1995 (28)",Germany,"1,77m",right,"Jul 2, 2015","Jun 30, 2025",1946.0,23,22,57.0,34.0,12.0,38.0,7.0,2.0,28.0,26.0,0.0,100.0,56.0,39.0,1.0,2.0,1.0,1.0,13.0,10.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,17.0,34.0,0.0,0.0,0.0,0.0,193.0,11.0,22.0,682.0,728.0,672.0,753.0,218.0,354.0,4.0,5.9,52.0,197.0,46.0,2.0,221.0,71.0,411.0,1151.0,568.0,15.0,18.0,8.0,6.0,1210.0,5877.0,2276.0,28.0,17.0,4.0,20.0,20.0,3.0,24.0,10.0,0.13,25.8,3.0,0.0,0.0,1.2
Leon Goretzka,€65.00m,Central Midfield,"Feb 6, 1995 (28)",Germany,"1,89m",right,"Jul 1, 2018","Jun 30, 2026",1248.0,18,16,30.0,19.0,16.0,10.0,4.0,3.0,20.0,24.0,0.0,38.0,26.0,0.0,1.0,9.0,1.0,1.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,20.0,12.0,2.0,0.0,0.0,0.0,111.0,37.0,18.0,329.0,367.0,196.0,240.0,31.0,51.0,1.0,1.8,16.0,58.0,14.0,0.0,83.0,43.0,217.0,478.0,226.0,34.0,15.0,9.0,4.0,466.0,2138.0,1203.0,28.0,19.0,5.0,14.0,8.0,3.0,34.0,10.0,0.09,17.0,0.0,0.0,0.0,4.4
Ryan Gravenberch,€30.00m,Central Midfield,"May 16, 2002 (20)",Netherlands,"1,90m",right,"Jul 1, 2022","Jun 30, 2027",318.0,15,1,9.0,5.0,1.0,7.0,1.0,1.0,4.0,5.0,0.0,11.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,101.0,111.0,54.0,62.0,7.0,11.0,0.0,0.4,4.0,17.0,5.0,0.0,22.0,7.0,45.0,136.0,85.0,7.0,12.0,6.0,5.0,174.0,823.0,365.0,6.0,11.0,1.0,12.0,9.0,0.0,8.0,1.0,0.0,19.3,0.0,0.0,0.0,0.7
Jamal Musiala,€100.00m,Attacking Midfield,"Feb 26, 2003 (20)",Germany,"1,84m",right,"Jul 1, 2020","Jun 30, 2026",1634.0,23,20,27.0,19.0,8.0,13.0,6.0,1.0,14.0,3.0,0.0,88.0,71.0,0.0,11.0,5.0,1.0,0.0,18.0,14.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,12.0,27.0,1.0,0.0,0.0,0.0,104.0,10.0,8.0,359.0,411.0,201.0,226.0,17.0,29.0,8.0,3.5,41.0,42.0,25.0,1.0,83.0,12.0,95.0,478.0,445.0,111.0,91.0,45.0,40.0,743.0,4124.0,1927.0,60.0,44.0,25.0,63.0,57.0,11.0,48.0,20.0,0.23,14.7,0.0,0.0,0.0,6.6
Paul Wanner,€3.00m,Attacking Midfield,"Dec 23, 2005 (17)",Germany,"1,85m",left,"Jan 31, 2022","Jun 30, 2027",25.0,2,0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,4.0,2.0,2.0,2.0,0.0,10.0,67.0,22.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Arijon Ibrahimovic,€1.00m,Attacking Midfield,"Dec 11, 2005 (17)",Germany,"1,76m",right,"Jan 17, 2023","Jun 30, 2025",14.0,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,2.0,1.0,0.0,0.0,6.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.9,0.0,0.0,0.0,0.5
Kingsley Coman,€60.00m,Left Winger,"Jun 13, 1996 (26)",France,"1,81m",right,"Jul 1, 2017","Jun 30, 2027",875.0,16,9,9.0,6.0,3.0,4.0,2.0,1.0,1.0,4.0,0.0,57.0,45.0,1.0,6.0,1.0,4.0,0.0,9.0,6.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,6.0,13.0,3.0,1.0,0.0,0.0,45.0,6.0,5.0,234.0,262.0,136.0,166.0,32.0,56.0,4.0,4.0,29.0,18.0,26.0,11.0,42.0,6.0,40.0,208.0,400.0,56.0,56.0,24.0,23.0,463.0,2917.0,1626.0,61.0,32.0,24.0,26.0,15.0,5.0,29.0,9.0,0.17,18.5,0.0,0.0,0.0,2.5
Sadio Mané,€60.00m,Left Winger,"Apr 10, 1992 (30)",Senegal,"1,74m",right,"Jul 1, 2022","Jun 30, 2025",1031.0,17,13,6.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,52.0,36.0,0.0,3.0,9.0,4.0,0.0,10.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,12.0,20.0,19.0,1.0,0.0,0.0,31.0,12.0,12.0,143.0,172.0,70.0,86.0,12.0,18.0,4.0,2.8,17.0,11.0,23.0,3.0,34.0,7.0,28.0,165.0,285.0,98.0,39.0,20.0,17.0,325.0,2081.0,1061.0,49.0,19.0,29.0,42.0,13.0,6.0,45.0,18.0,0.11,13.6,0.0,1.0,2.0,6.7
Leroy Sané,€70.00m,Right Winger,"Jan 11, 1996 (27)",Germany,"1,83m",left,"Jul 15, 2020","Jun 30, 2025",1399.0,22,14,24.0,18.0,7.0,12.0,5.0,1.0,1.0,1.0,1.0,70.0,55.0,1.0,5.0,4.0,3.0,2.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,12.0,17.0,2.0,0.0,0.0,0.0,70.0,5.0,2.0,404.0,468.0,199.0,231.0,29.0,50.0,4.0,3.7,25.0,49.0,32.0,0.0,101.0,5.0,72.0,465.0,496.0,74.0,94.0,58.0,32.0,676.0,3947.0,1628.0,49.0,35.0,19.0,42.0,44.0,7.0,57.0,23.0,0.12,20.7,4.0,0.0,0.0,5.2
