name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Martin Ødegaard,€80.00m,Attacking Midfield,"Dec 17, 1998 (24)",Norway,"1,78m",left,"Aug 20, 2021","Jun 30, 2025",2390.0,28,28,29.0,18.0,9.0,13.0,7.0,3.0,4.0,7.0,0.0,136.0,101.0,15.0,2.0,11.0,5.0,2.0,14.0,12.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,24.0,20.0,1.0,0.0,0.0,0.0,145.0,11.0,17.0,579.0,658.0,393.0,474.0,89.0,140.0,7.0,6.6,64.0,101.0,77.0,4.0,210.0,19.0,149.0,668.0,813.0,97.0,63.0,38.0,20.0,992.0,5370.0,2343.0,68.0,43.0,23.0,36.0,41.0,10.0,76.0,22.0,0.13,19.5,8.0,0.0,0.0,8.1
Emile Smith Rowe,€38.00m,Attacking Midfield,"Jul 28, 2000 (22)",England,"1,82m",right,"Aug 1, 2020","Jun 30, 2026",122.0,9,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,34.0,37.0,21.0,24.0,2.0,3.0,1.0,0.5,5.0,2.0,3.0,0.0,4.0,1.0,12.0,20.0,48.0,8.0,4.0,2.0,2.0,53.0,250.0,106.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,15.8,0.0,0.0,0.0,0.3
Fábio Vieira,€27.00m,Attacking Midfield,"May 30, 2000 (22)",Portugal,"1,70m",left,"Jul 1, 2022","Jun 30, 2027",415.0,18,2,6.0,4.0,3.0,0.0,3.0,0.0,4.0,1.0,0.0,17.0,12.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,1.0,4.0,109.0,118.0,64.0,76.0,8.0,20.0,2.0,1.1,9.0,19.0,6.0,1.0,27.0,3.0,23.0,131.0,140.0,23.0,17.0,6.0,10.0,179.0,686.0,238.0,5.0,7.0,1.0,11.0,7.0,1.0,13.0,2.0,0.08,19.8,0.0,0.0,0.0,0.7
Leandro Trossard,€30.00m,Left Winger,"Dec 4, 1994 (28)",Belgium,"1,72m",right,"Jan 20, 2023","Jun 30, 2026",543.0,11,7,7.0,5.0,2.0,1.0,4.0,0.0,4.0,0.0,0.0,19.0,12.0,5.0,0.0,1.0,1.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,0.0,0.0,0.0,20.0,0.0,2.0,100.0,113.0,71.0,90.0,23.0,37.0,7.0,2.3,14.0,11.0,18.0,3.0,31.0,4.0,28.0,103.0,197.0,26.0,17.0,11.0,3.0,221.0,1457.0,730.0,25.0,10.0,6.0,6.0,12.0,1.0,10.0,3.0,0.1,16.4,0.0,0.0,0.0,1.4
Leandro Trossard,€30.00m,Left Winger,"Dec 4, 1994 (28)",Belgium,"1,72m",right,"Jan 20, 2023","Jun 30, 2026",1315.0,16,16,10.0,6.0,7.0,1.0,2.0,0.0,6.0,1.0,0.0,51.0,39.0,0.0,7.0,4.0,1.0,0.0,9.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,10.0,13.0,4.0,1.0,0.0,0.0,65.0,6.0,11.0,199.0,236.0,124.0,178.0,40.0,63.0,2.0,2.1,23.0,42.0,25.0,7.0,67.0,3.0,62.0,278.0,368.0,90.0,40.0,14.0,19.0,429.0,2443.0,1192.0,40.0,27.0,24.0,38.0,26.0,7.0,38.0,17.0,0.18,15.0,0.0,0.0,0.0,4.4
Bukayo Saka,€110.00m,Right Winger,"Sep 5, 2001 (21)",England,"1,78m",left,"Jul 1, 2019","Jun 30, 2024",2434.0,29,28,40.0,23.0,15.0,10.0,15.0,0.0,13.0,18.0,0.0,125.0,85.0,22.0,3.0,8.0,5.0,2.0,22.0,16.0,4.0,0.0,1.0,0.0,1.0,5.0,0.0,31.0,46.0,8.0,0.0,0.0,0.0,99.0,9.0,30.0,514.0,591.0,227.0,294.0,56.0,120.0,10.0,4.6,61.0,40.0,50.0,11.0,82.0,13.0,118.0,387.0,983.0,184.0,124.0,45.0,56.0,941.0,6607.0,3482.0,133.0,68.0,63.0,62.0,46.0,12.0,67.0,21.0,0.15,16.0,0.0,2.0,2.0,8.8
Reiss Nelson,€7.00m,Right Winger,"Dec 10, 1999 (23)",England,"1,75m",right,"Jul 1, 2019","Jun 30, 2023",106.0,4,0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,7.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,36.0,39.0,15.0,17.0,2.0,4.0,2.0,0.4,6.0,1.0,4.0,2.0,2.0,2.0,10.0,10.0,61.0,13.0,3.0,3.0,0.0,50.0,333.0,206.0,11.0,2.0,5.0,0.0,6.0,3.0,6.0,5.0,0.5,16.9,1.0,0.0,0.0,0.7
Gabriel Jesus,€75.00m,Centre-Forward,"Apr 3, 1997 (26)",Brazil,"1,75m",right,"Jul 4, 2022","Jun 30, 2027",1318.0,17,15,21.0,18.0,11.0,5.0,5.0,2.0,8.0,10.0,1.0,63.0,30.0,1.0,11.0,8.0,10.0,3.0,10.0,6.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,26.0,40.0,10.0,2.0,0.0,0.0,47.0,26.0,50.0,200.0,234.0,128.0,144.0,18.0,29.0,5.0,1.8,23.0,24.0,13.0,1.0,40.0,16.0,62.0,267.0,383.0,134.0,79.0,33.0,35.0,421.0,2266.0,970.0,31.0,18.0,19.0,59.0,41.0,7.0,55.0,22.0,0.11,10.9,0.0,1.0,1.0,10.0
Eddie Nketiah,€25.00m,Centre-Forward,"May 30, 1999 (23)",England,"1,75m",right,"Jan 1, 2019","Jun 30, 2027",1001.0,23,9,12.0,9.0,5.0,2.0,5.0,1.0,1.0,7.0,0.0,28.0,13.0,0.0,6.0,6.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,27.0,24.0,8.0,1.0,0.0,0.0,30.0,10.0,31.0,123.0,142.0,55.0,64.0,7.0,9.0,1.0,1.3,7.0,7.0,6.0,0.0,15.0,10.0,34.0,145.0,208.0,79.0,33.0,15.0,12.0,239.0,1527.0,575.0,31.0,13.0,19.0,28.0,17.0,4.0,40.0,14.0,0.1,11.4,0.0,0.0,0.0,7.4
Sam Johnstone,€4.00m,Goalkeeper,"Mar 25, 1993 (30)",England,"1,93m",right,"Jul 1, 2022","Jun 30, 2026",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vicente Guaita,€1.50m,Goalkeeper,"Jan 10, 1987 (36)",Spain,"1,90m",right,"Jul 1, 2018","Jun 30, 2024",2430.0,27,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,26.0,10.0,1.0,159.0,161.0,258.0,263.0,182.0,405.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,785.0,893.0,2.0,0.0,0.0,0.0,0.0,0.0,507.0,2657.0,1704.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Marc Guéhi,€35.00m,Centre-Back,"Jul 13, 2000 (22)",England,"1,82m",right,"Jul 18, 2021","Jun 30, 2026",2520.0,28,28,42.0,21.0,32.0,9.0,1.0,23.0,36.0,104.0,2.0,19.0,15.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,19.0,29.0,0.0,0.0,0.0,1.0,167.0,30.0,32.0,434.0,473.0,765.0,819.0,144.0,260.0,0.0,0.3,6.0,100.0,2.0,0.0,81.0,305.0,1049.0,769.0,47.0,17.0,11.0,6.0,1.0,1058.0,4813.0,2825.0,11.0,8.0,0.0,12.0,6.0,0.0,8.0,4.0,0.0,9.5,0.0,0.0,0.0,0.6
Joachim Andersen,€32.00m,Centre-Back,"May 31, 1996 (26)",Denmark,"1,92m",right,"Jul 28, 2021","Jun 30, 2026",2017.0,23,23,26.0,11.0,17.0,9.0,0.0,11.0,21.0,156.0,0.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,21.0,14.0,1.0,0.0,0.0,1.0,127.0,58.0,21.0,257.0,286.0,649.0,706.0,209.0,391.0,0.0,0.7,7.0,90.0,7.0,1.0,66.0,304.0,959.0,664.0,62.0,27.0,7.0,4.0,3.0,915.0,4455.0,2327.0,5.0,4.0,2.0,8.0,2.0,1.0,18.0,8.0,0.06,14.7,1.0,0.0,0.0,1.5
Chris Richards,€10.00m,Centre-Back,"Mar 28, 2000 (23)",United States,"1,88m",right,"Jul 27, 2022","Jun 30, 2027",357.0,8,3,7.0,5.0,6.0,1.0,0.0,1.0,8.0,28.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,10.0,2.0,40.0,49.0,65.0,74.0,15.0,23.0,0.0,0.0,1.0,8.0,0.0,0.0,9.0,41.0,109.0,80.0,19.0,5.0,0.0,0.0,0.0,82.0,327.0,162.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,9.1,0.0,0.0,0.0,0.7
James Tomkins,€1.00m,Centre-Back,"Mar 29, 1989 (34)",England,"1,92m",right,"Jul 5, 2016","Jun 30, 2023",337.0,5,3,4.0,2.0,2.0,1.0,1.0,2.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,21.0,6.0,6.0,47.0,55.0,79.0,87.0,12.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,34.0,142.0,59.0,7.0,3.0,1.0,1.0,0.0,117.0,429.0,220.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,0.33,12.7,0.0,0.0,0.0,1.0
Tyrick Mitchell,€28.00m,Left-Back,"Sep 1, 1999 (23)",England,"1,75m",left,"Jul 1, 2020","Jun 30, 2025",2081.0,27,25,49.0,32.0,28.0,18.0,3.0,9.0,29.0,60.0,0.0,27.0,22.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,8.0,2.0,0.0,0.0,0.0,136.0,18.0,16.0,401.0,476.0,313.0,424.0,41.0,126.0,2.0,0.9,11.0,60.0,14.0,6.0,73.0,87.0,481.0,549.0,283.0,21.0,21.0,11.0,7.0,567.0,2273.0,1055.0,18.0,15.0,3.0,26.0,14.0,0.0,4.0,1.0,0.0,9.5,0.0,0.0,0.0,0.5
Nathaniel Clyne,€3.00m,Right-Back,"Apr 5, 1991 (32)",England,"1,75m",right,"Oct 14, 2020","Jun 30, 2023",1636.0,21,19,27.0,16.0,13.0,9.0,5.0,4.0,19.0,34.0,0.0,18.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,81.0,6.0,18.0,337.0,382.0,282.0,345.0,24.0,73.0,0.0,0.6,7.0,50.0,6.0,5.0,52.0,44.0,313.0,472.0,184.0,3.0,12.0,5.0,5.0,419.0,1767.0,896.0,14.0,10.0,1.0,12.0,3.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Joel Ward,€2.00m,Right-Back,"Oct 29, 1989 (33)",England,"1,86m",right,"Jul 1, 2012","Jun 30, 2023",1495.0,19,16,30.0,20.0,20.0,5.0,5.0,12.0,19.0,56.0,1.0,9.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,73.0,34.0,25.0,292.0,335.0,237.0,293.0,39.0,107.0,0.0,0.2,3.0,43.0,3.0,1.0,57.0,93.0,390.0,380.0,175.0,13.0,6.0,4.0,1.0,380.0,1376.0,636.0,8.0,10.0,0.0,15.0,5.0,0.0,2.0,0.0,0.0,12.5,0.0,0.0,0.0,0.1
Cheick Doucouré,€30.00m,Defensive Midfield,"Jan 8, 2000 (23)",Mali,"1,80m",right,"Jul 11, 2022","Jun 30, 2027",2113.0,26,26,67.0,43.0,38.0,26.0,3.0,11.0,48.0,33.0,0.0,49.0,38.0,0.0,2.0,4.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,33.0,9.0,0.0,0.0,0.0,0.0,166.0,18.0,19.0,366.0,410.0,339.0,396.0,62.0,87.0,2.0,1.0,21.0,89.0,9.0,0.0,110.0,72.0,359.0,680.0,183.0,8.0,15.0,11.0,4.0,591.0,2929.0,1373.0,13.0,21.0,0.0,22.0,18.0,0.0,27.0,6.0,0.0,25.7,0.0,0.0,0.0,0.9
Jairo Riedewald,€4.00m,Defensive Midfield,"Sep 9, 1996 (26)",Netherlands,"1,82m",left,"Jul 24, 2017","Jun 30, 2024",49.0,4,0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,17.0,18.0,9.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,16.0,16.0,10.0,0.0,0.0,0.0,0.0,17.0,73.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Luka Milivojevic,€2.50m,Defensive Midfield,"Apr 7, 1991 (31)",Serbia,"1,86m",right,"Jan 31, 2017","Jun 30, 2023",417.0,13,4,11.0,6.0,6.0,3.0,2.0,3.0,12.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,30.0,6.0,6.0,76.0,84.0,66.0,81.0,13.0,27.0,0.0,0.2,2.0,13.0,1.0,0.0,16.0,25.0,100.0,117.0,43.0,1.0,1.0,1.0,0.0,133.0,552.0,184.0,2.0,3.0,0.0,3.0,6.0,0.0,5.0,0.0,0.0,25.4,1.0,0.0,0.0,0.2
Albert Sambi Lokonga,€15.00m,Central Midfield,"Oct 22, 1999 (23)",Belgium,"1,83m",right,"Jan 31, 2023","May 31, 2023",466.0,7,5,13.0,10.0,7.0,4.0,2.0,3.0,7.0,9.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,32.0,5.0,11.0,97.0,108.0,89.0,94.0,16.0,25.0,0.0,0.1,1.0,19.0,0.0,0.0,17.0,19.0,103.0,153.0,38.0,0.0,5.0,1.0,2.0,151.0,736.0,341.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Albert Sambi Lokonga,€15.00m,Central Midfield,"Oct 22, 1999 (23)",Belgium,"1,83m",right,"Jan 31, 2023","May 31, 2023",198.0,6,2,1.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,14.0,3.0,2.0,59.0,62.0,60.0,63.0,11.0,12.0,0.0,0.1,1.0,17.0,1.0,0.0,12.0,6.0,32.0,95.0,29.0,0.0,2.0,1.0,0.0,96.0,393.0,145.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Naouirou Ahamada,€10.00m,Central Midfield,"Mar 29, 2002 (21)",France,"1,83m",right,"Jan 31, 2023","Jun 30, 2026",93.0,7,0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,19.0,23.0,15.0,17.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,12.0,35.0,16.0,4.0,2.0,1.0,1.0,31.0,177.0,70.0,1.0,2.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,15.9,0.0,0.0,0.0,0.2
Will Hughes,€5.00m,Central Midfield,"Apr 17, 1995 (27)",England,"1,85m",left,"Aug 28, 2021","Jun 30, 2024",428.0,19,3,16.0,8.0,6.0,9.0,1.0,4.0,9.0,2.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,6.0,0.0,0.0,1.0,0.0,38.0,3.0,8.0,85.0,98.0,50.0,66.0,9.0,20.0,0.0,0.2,2.0,15.0,3.0,0.0,18.0,14.0,59.0,124.0,67.0,6.0,2.0,0.0,2.0,112.0,561.0,324.0,6.0,5.0,1.0,8.0,4.0,0.0,2.0,2.0,0.0,14.3,0.0,0.0,0.0,0.1
James McArthur,€700k,Central Midfield,"Oct 7, 1987 (35)",Scotland,"1,78m",both,"Sep 1, 2014","Jun 30, 2023",10.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,26.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Jeffrey Schlupp,€8.00m,Left Midfield,"Dec 23, 1992 (30)",Ghana,"1,78m",left,"Jan 13, 2017","Jun 30, 2023",2109.0,28,25,50.0,35.0,23.0,22.0,5.0,7.0,22.0,31.0,0.0,38.0,33.0,0.0,2.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,43.0,26.0,0.0,0.0,0.0,0.0,120.0,19.0,28.0,294.0,360.0,227.0,275.0,46.0,87.0,0.0,0.8,15.0,49.0,10.0,0.0,85.0,57.0,246.0,549.0,235.0,35.0,41.0,21.0,15.0,516.0,2498.0,1011.0,24.0,20.0,9.0,27.0,26.0,2.0,20.0,7.0,0.1,17.8,0.0,0.0,0.0,1.8
Eberechi Eze,€30.00m,Attacking Midfield,"Jun 29, 1998 (24)",England,"1,78m",right,"Aug 28, 2020","Jun 30, 2025",1826.0,29,21,30.0,18.0,12.0,12.0,6.0,0.0,9.0,6.0,0.0,75.0,45.0,17.0,5.0,2.0,4.0,2.0,8.0,4.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,20.0,39.0,2.0,0.0,0.0,0.0,131.0,12.0,21.0,381.0,436.0,191.0,235.0,50.0,109.0,3.0,2.3,41.0,56.0,22.0,2.0,84.0,14.0,169.0,519.0,395.0,48.0,81.0,44.0,30.0,600.0,3521.0,1725.0,47.0,41.0,18.0,47.0,35.0,4.0,47.0,15.0,0.09,22.8,10.0,0.0,0.0,3.6
Wilfried Zaha,€27.00m,Left Winger,"Nov 10, 1992 (30)",Cote d'Ivoire,"1,80m",right,"Feb 2, 2015","Jun 30, 2023",2065.0,24,24,30.0,18.0,12.0,11.0,7.0,1.0,15.0,8.0,0.0,77.0,48.0,0.0,9.0,4.0,16.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,30.0,71.0,13.0,1.0,0.0,0.0,90.0,5.0,15.0,276.0,314.0,123.0,152.0,17.0,33.0,2.0,2.6,23.0,16.0,34.0,2.0,60.0,11.0,92.0,349.0,486.0,123.0,121.0,46.0,61.0,636.0,4173.0,1802.0,70.0,38.0,47.0,90.0,80.0,6.0,56.0,20.0,0.11,17.1,0.0,0.0,2.0,5.9
Michael Olise,€27.00m,Right Winger,"Dec 12, 2001 (21)",France,"1,84m",left,"Jul 8, 2021","Jun 30, 2026",1940.0,28,22,43.0,24.0,21.0,19.0,3.0,1.0,17.0,12.0,0.0,92.0,47.0,26.0,8.0,4.0,5.0,2.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,47.0,4.0,0.0,1.0,0.0,121.0,10.0,22.0,366.0,417.0,240.0,322.0,70.0,179.0,5.0,3.6,46.0,55.0,29.0,9.0,92.0,18.0,182.0,529.0,605.0,50.0,101.0,40.0,43.0,736.0,4415.0,2238.0,72.0,52.0,20.0,66.0,33.0,2.0,34.0,7.0,0.06,20.8,4.0,0.0,0.0,2.3
Odsonne Edouard,€17.00m,Centre-Forward,"Jan 16, 1998 (25)",France,"1,87m",right,"Aug 31, 2021","Jun 30, 2025",1362.0,26,15,22.0,11.0,7.0,10.0,5.0,5.0,3.0,19.0,0.0,38.0,27.0,0.0,1.0,9.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,13.0,11.0,0.0,0.0,0.0,46.0,28.0,46.0,169.0,208.0,47.0,72.0,3.0,8.0,2.0,0.7,15.0,7.0,9.0,0.0,29.0,22.0,60.0,260.0,215.0,71.0,35.0,11.0,22.0,271.0,1322.0,533.0,22.0,17.0,17.0,44.0,42.0,3.0,32.0,12.0,0.09,12.5,0.0,0.0,0.0,3.4
Jean-Philippe Mateta,€9.00m,Centre-Forward,"Jun 28, 1997 (25)",France,"1,92m",right,"Jan 31, 2022","Jun 30, 2026",701.0,23,6,6.0,1.0,2.0,3.0,1.0,1.0,3.0,16.0,0.0,7.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,13.0,7.0,7.0,0.0,0.0,0.0,22.0,23.0,39.0,63.0,85.0,17.0,25.0,3.0,4.0,0.0,0.1,5.0,4.0,0.0,0.0,6.0,16.0,35.0,100.0,106.0,34.0,7.0,3.0,4.0,125.0,558.0,211.0,7.0,8.0,3.0,23.0,14.0,2.0,25.0,7.0,0.08,12.3,0.0,0.0,0.0,3.2
Jordan Ayew,€6.00m,Centre-Forward,"Sep 11, 1991 (31)",Ghana,"1,82m",right,"Jul 25, 2019","Jun 30, 2023",1923.0,29,22,56.0,36.0,20.0,18.0,18.0,2.0,13.0,28.0,0.0,56.0,39.0,0.0,6.0,4.0,4.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,39.0,62.0,2.0,0.0,0.0,0.0,125.0,38.0,70.0,295.0,339.0,142.0,185.0,13.0,34.0,2.0,2.0,24.0,28.0,9.0,6.0,46.0,41.0,148.0,440.0,376.0,52.0,95.0,35.0,41.0,549.0,3472.0,1480.0,55.0,31.0,17.0,71.0,56.0,1.0,16.0,7.0,0.06,16.5,0.0,0.0,0.0,1.4
José Sá,€18.00m,Goalkeeper,"Jan 17, 1993 (30)",Portugal,"1,92m",right,"Jul 15, 2021","Jun 30, 2026",2610.0,29,29,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,36.0,6.0,1.0,176.0,179.0,377.0,387.0,158.0,411.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,947.0,1043.0,4.0,0.0,0.0,2.0,2.0,0.0,596.0,3682.0,2415.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Daniel Bentley,€1.80m,Goalkeeper,"Jul 13, 1993 (29)",England,"1,93m",,"Jan 25, 2023","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Kilman,€25.00m,Centre-Back,"May 23, 1997 (25)",England,"1,94m",left,"Aug 9, 2018","Jun 30, 2026",2610.0,29,29,28.0,15.0,22.0,5.0,1.0,33.0,17.0,130.0,0.0,18.0,17.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,175.0,67.0,37.0,485.0,526.0,793.0,857.0,143.0,304.0,0.0,0.5,2.0,112.0,7.0,2.0,111.0,348.0,1197.0,781.0,53.0,20.0,18.0,14.0,4.0,1171.0,6259.0,3755.0,27.0,10.0,1.0,14.0,7.0,0.0,10.0,0.0,0.0,10.7,0.0,0.0,0.0,1.0
Nathan Collins,€22.00m,Centre-Back,"Apr 30, 2001 (21)",Ireland,"1,93m",right,"Jul 12, 2022","Jun 30, 2027",1578.0,20,17,25.0,14.0,18.0,7.0,0.0,21.0,21.0,72.0,0.0,10.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,7.0,1.0,0.0,0.0,0.0,87.0,30.0,24.0,263.0,289.0,506.0,538.0,108.0,156.0,0.0,0.2,2.0,65.0,2.0,0.0,60.0,176.0,694.0,454.0,43.0,12.0,7.0,6.0,0.0,645.0,3166.0,1669.0,11.0,9.0,2.0,9.0,6.0,0.0,2.0,0.0,0.0,10.8,0.0,0.0,0.0,0.1
