name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Quaresma,€800k,Left-Back,"Aug 22, 1996 (26)",Brazil,"1,81m",left,"Oct 5, 2020","Jun 30, 2024",1956.0,23,22,51.0,27.0,34.0,15.0,2.0,4.0,28.0,58.0,0.0,34.0,26.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,24.0,27.0,2.0,0.0,1.0,0.0,169.0,18.0,15.0,404.0,456.0,343.0,451.0,98.0,202.0,1.0,0.9,11.0,69.0,12.0,6.0,66.0,96.0,617.0,612.0,261.0,10.0,67.0,28.0,31.0,734.0,4369.0,2087.0,44.0,29.0,3.0,34.0,24.0,1.0,9.0,3.0,0.11,28.0,0.0,0.0,0.0,0.3
Tiago Esgaio,€700k,Right-Back,"Aug 1, 1995 (27)",Portugal,"1,75m",right,"Aug 25, 2021","Jun 30, 2023",1572.0,18,17,32.0,16.0,18.0,11.0,3.0,4.0,17.0,70.0,0.0,17.0,13.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,15.0,5.0,1.0,0.0,0.0,0.0,68.0,33.0,23.0,269.0,314.0,230.0,331.0,62.0,166.0,1.0,1.3,7.0,48.0,12.0,6.0,46.0,69.0,398.0,411.0,236.0,21.0,5.0,3.0,1.0,379.0,1371.0,670.0,9.0,11.0,0.0,12.0,4.0,0.0,6.0,2.0,0.0,17.8,0.0,0.0,0.0,0.4
Bogdan Milovanov,€500k,Right-Back,"Apr 19, 1998 (24)",Ukraine,"1,78m",right,"Jul 9, 2022","Jun 30, 2024",925.0,14,10,37.0,22.0,21.0,11.0,5.0,1.0,18.0,51.0,0.0,10.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,3.0,2.0,0.0,1.0,0.0,64.0,11.0,10.0,173.0,199.0,133.0,194.0,27.0,76.0,0.0,0.3,3.0,18.0,2.0,2.0,18.0,57.0,308.0,215.0,127.0,6.0,15.0,5.0,10.0,285.0,1349.0,591.0,14.0,6.0,3.0,18.0,2.0,0.0,1.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0
Ismaila Soro,€500k,Defensive Midfield,"May 7, 1998 (24)",Cote d'Ivoire,"1,76m",right,"Jul 9, 2022","May 31, 2023",1434.0,23,21,36.0,20.0,22.0,10.0,4.0,6.0,33.0,26.0,0.0,19.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,38.0,11.0,0.0,0.0,0.0,0.0,108.0,19.0,10.0,235.0,264.0,261.0,287.0,56.0,77.0,0.0,0.5,7.0,47.0,2.0,1.0,55.0,38.0,267.0,488.0,84.0,0.0,24.0,14.0,5.0,401.0,1894.0,802.0,7.0,12.0,0.0,16.0,13.0,0.0,4.0,0.0,0.0,25.9,0.0,0.0,0.0,0.1
Vitinho,€400k,Central Midfield,"Jan 4, 2000 (23)",Brazil,"1,75m",right,"Jul 20, 2022","Jun 30, 2025",245.0,9,2,3.0,1.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,13.0,8.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,18.0,6.0,5.0,27.0,35.0,19.0,25.0,8.0,21.0,2.0,0.7,12.0,5.0,5.0,3.0,11.0,6.0,19.0,43.0,66.0,8.0,6.0,1.0,4.0,62.0,298.0,143.0,5.0,7.0,1.0,6.0,1.0,0.0,6.0,2.0,0.0,27.6,2.0,0.0,0.0,0.2
David Simão,€250k,Central Midfield,"May 15, 1990 (32)",Portugal,"1,83m",left,"Jan 10, 2022","Jun 30, 2023",1793.0,22,21,39.0,17.0,19.0,16.0,4.0,9.0,22.0,15.0,0.0,34.0,26.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,32.0,24.0,0.0,0.0,0.0,0.0,124.0,10.0,10.0,388.0,437.0,368.0,443.0,116.0,199.0,3.0,1.2,20.0,98.0,6.0,1.0,93.0,40.0,361.0,751.0,212.0,2.0,23.0,12.0,7.0,626.0,2627.0,1150.0,11.0,11.0,0.0,24.0,10.0,0.0,13.0,2.0,0.0,28.5,0.0,0.0,0.0,0.4
Alan Ruiz,€700k,Attacking Midfield,"Aug 19, 1993 (29)",Argentina,"1,83m",left,"Jan 29, 2022","Jun 30, 2023",1693.0,22,22,23.0,14.0,6.0,16.0,1.0,2.0,7.0,18.0,1.0,64.0,47.0,5.0,5.0,1.0,6.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,40.0,51.0,2.0,1.0,0.0,0.0,91.0,53.0,49.0,300.0,357.0,261.0,328.0,101.0,162.0,1.0,2.7,29.0,85.0,18.0,1.0,118.0,26.0,141.0,628.0,355.0,19.0,55.0,32.0,18.0,626.0,2986.0,1273.0,20.0,28.0,3.0,35.0,25.0,2.0,45.0,15.0,0.04,25.4,6.0,0.0,0.0,2.2
Benji Michel,€1.50m,Left Winger,"Oct 23, 1997 (25)",United States,"1,78m",right,"Jan 7, 2023","Jun 30, 2025",165.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,6.0,7.0,14.0,21.0,26.0,7.0,12.0,1.0,2.0,1.0,0.2,1.0,2.0,0.0,0.0,1.0,5.0,11.0,34.0,26.0,3.0,8.0,4.0,3.0,36.0,213.0,102.0,3.0,1.0,0.0,8.0,4.0,1.0,2.0,1.0,0.5,12.5,0.0,0.0,0.0,0.2
Yusuf Lawal,€800k,Left Winger,"Mar 23, 1998 (24)",Nigeria,"1,75m",right,"Jan 28, 2023","Jun 30, 2023",30.0,4,0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,7.0,20.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Antony,€400k,Left Winger,"Sep 8, 2001 (21)",Brazil,"1,85m",right,"Aug 3, 2021","Jun 30, 2023",1654.0,24,17,36.0,25.0,16.0,16.0,4.0,0.0,15.0,14.0,0.0,48.0,32.0,0.0,9.0,4.0,1.0,2.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,24.0,14.0,5.0,0.0,0.0,0.0,107.0,8.0,17.0,188.0,237.0,120.0,147.0,15.0,28.0,1.0,2.2,22.0,26.0,14.0,3.0,48.0,6.0,114.0,298.0,298.0,41.0,56.0,28.0,26.0,404.0,2902.0,1302.0,36.0,38.0,12.0,48.0,23.0,4.0,43.0,13.0,0.09,19.0,0.0,0.0,0.0,6.7
Morlaye Sylla,€700k,Right Winger,"Jul 27, 1998 (24)",Guinea,"1,70m",right,"Jul 1, 2022","Jun 30, 2025",1471.0,24,14,26.0,17.0,7.0,14.0,5.0,3.0,16.0,12.0,1.0,51.0,44.0,3.0,1.0,2.0,0.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,16.0,1.0,0.0,0.0,0.0,82.0,13.0,16.0,285.0,331.0,186.0,232.0,60.0,93.0,4.0,3.7,29.0,70.0,21.0,6.0,73.0,20.0,147.0,459.0,304.0,22.0,47.0,22.0,22.0,474.0,2660.0,1346.0,28.0,26.0,4.0,35.0,10.0,1.0,24.0,6.0,0.04,26.0,1.0,0.0,0.0,1.1
Oday Dabbagh,€1.50m,Centre-Forward,"Dec 3, 1998 (24)",Palestine,"1,83m",left,"Aug 22, 2021","Jun 30, 2023",915.0,14,11,3.0,1.0,0.0,2.0,1.0,0.0,6.0,8.0,0.0,28.0,21.0,0.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,12.0,0.0,0.0,0.0,23.0,19.0,43.0,115.0,144.0,50.0,60.0,11.0,13.0,0.0,0.7,10.0,7.0,5.0,0.0,16.0,10.0,21.0,156.0,171.0,46.0,16.0,9.0,6.0,188.0,966.0,406.0,16.0,7.0,8.0,35.0,5.0,7.0,23.0,14.0,0.3,12.8,0.0,0.0,0.0,5.7
Rafa Mújica,€600k,Centre-Forward,"Oct 29, 1998 (24)",Spain,"1,83m",right,"Jul 1, 2022","Jun 30, 2024",955.0,18,13,13.0,10.0,2.0,5.0,6.0,0.0,1.0,15.0,0.0,23.0,10.0,1.0,3.0,7.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,28.0,11.0,4.0,0.0,0.0,0.0,14.0,20.0,42.0,65.0,86.0,39.0,53.0,1.0,2.0,0.0,0.5,9.0,1.0,2.0,0.0,4.0,15.0,32.0,124.0,153.0,54.0,18.0,8.0,10.0,136.0,710.0,323.0,12.0,9.0,7.0,34.0,13.0,7.0,37.0,20.0,0.19,15.8,0.0,0.0,0.0,5.6
Jhonatan,€800k,Goalkeeper,"May 8, 1991 (31)",Brazil,"1,90m",right,"Jul 1, 2022","Jun 30, 2025",2250.0,25,25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,28.0,3.0,1.0,88.0,89.0,287.0,299.0,206.0,424.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,802.0,875.0,5.0,0.0,0.0,0.0,0.0,0.0,462.0,2439.0,1459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Magrão,€100k,Goalkeeper,"May 15, 2000 (22)",Brazil,"1,97m",right,-,"Jun 30, 2024",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josué Sá,€700k,Centre-Back,"Jun 17, 1992 (30)",Portugal,"1,87m",right,"Aug 26, 2022","Jun 30, 2024",1303.0,17,16,21.0,15.0,15.0,5.0,1.0,8.0,16.0,57.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,7.0,1.0,0.0,1.0,0.0,84.0,18.0,10.0,237.0,253.0,369.0,400.0,77.0,134.0,1.0,0.4,6.0,69.0,0.0,0.0,65.0,78.0,414.0,476.0,42.0,4.0,2.0,1.0,0.0,530.0,2920.0,1815.0,22.0,17.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,15.5,0.0,0.0,0.0,0.1
Renato Pantalon,€475k,Centre-Back,"Oct 27, 1997 (25)",Croatia,"1,94m",right,"Jul 19, 2021","Jun 30, 2024",1135.0,14,13,17.0,9.0,8.0,9.0,0.0,11.0,21.0,55.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,2.0,2.0,0.0,0.0,0.0,52.0,17.0,5.0,158.0,184.0,223.0,257.0,47.0,78.0,0.0,0.1,0.0,27.0,0.0,0.0,25.0,72.0,331.0,319.0,14.0,7.0,0.0,0.0,0.0,313.0,1296.0,721.0,5.0,1.0,0.0,8.0,2.0,0.0,3.0,0.0,0.0,9.1,0.0,0.0,0.0,0.3
Miguel Nóbrega,€300k,Centre-Back,"Apr 17, 2000 (22)",Portugal,"1,89m",right,"Jul 15, 2022","Jun 30, 2025",500.0,10,5,8.0,5.0,4.0,3.0,1.0,6.0,3.0,23.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,21.0,11.0,12.0,76.0,84.0,149.0,173.0,22.0,48.0,0.0,0.1,2.0,13.0,0.0,0.0,11.0,40.0,167.0,185.0,23.0,6.0,4.0,1.0,3.0,221.0,1022.0,559.0,3.0,2.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,15.5,0.0,0.0,0.0,0.2
Sávio,€250k,Left-Back,"May 26, 1995 (27)",Brazil,"1,73m",left,"Feb 1, 2021","Jun 30, 2025",118.0,7,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,22.0,23.0,20.0,27.0,6.0,13.0,0.0,0.1,1.0,3.0,0.0,0.0,9.0,6.0,31.0,34.0,22.0,0.0,1.0,0.0,1.0,38.0,202.0,101.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Andreas Samaris,€400k,Defensive Midfield,"Jun 13, 1989 (33)",Greece,"1,89m",right,"Aug 29, 2022","Jun 30, 2023",1046.0,17,14,24.0,8.0,9.0,14.0,1.0,6.0,9.0,18.0,0.0,15.0,12.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,86.0,11.0,1.0,177.0,207.0,217.0,239.0,64.0,93.0,1.0,1.2,7.0,35.0,6.0,1.0,45.0,35.0,180.0,453.0,63.0,1.0,16.0,7.0,6.0,312.0,1198.0,526.0,6.0,3.0,1.0,10.0,16.0,0.0,11.0,1.0,0.0,29.1,4.0,0.0,0.0,0.3
Vítor Gomes,€100k,Defensive Midfield,"Dec 25, 1987 (35)",Portugal,"1,82m",right,"Jul 1, 2021","Jun 30, 2023",569.0,14,6,8.0,5.0,2.0,5.0,1.0,0.0,5.0,12.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,41.0,3.0,1.0,126.0,140.0,148.0,171.0,32.0,50.0,0.0,0.7,4.0,36.0,5.0,0.0,47.0,14.0,66.0,302.0,61.0,2.0,5.0,4.0,1.0,193.0,823.0,346.0,4.0,3.0,0.0,6.0,1.0,0.0,3.0,1.0,0.0,30.4,0.0,0.0,0.0,0.7
João Graça,€400k,Central Midfield,"Jun 18, 1995 (27)",Portugal,"1,77m",right,"Aug 25, 2021","Jun 30, 2024",771.0,14,7,15.0,12.0,6.0,6.0,3.0,3.0,7.0,5.0,0.0,18.0,17.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,47.0,9.0,14.0,129.0,144.0,102.0,123.0,17.0,26.0,1.0,0.9,8.0,26.0,9.0,3.0,49.0,7.0,62.0,246.0,125.0,7.0,26.0,11.0,12.0,245.0,1436.0,659.0,17.0,17.0,1.0,18.0,16.0,1.0,8.0,2.0,0.13,21.8,0.0,0.0,0.0,0.5
Miguel Baeza,€1.00m,Attacking Midfield,"Mar 27, 2000 (22)",Spain,"1,77m",left,"Aug 31, 2022","Jun 30, 2023",892.0,16,12,9.0,6.0,1.0,6.0,2.0,1.0,7.0,7.0,0.0,23.0,17.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,40.0,3.0,9.0,129.0,152.0,81.0,102.0,21.0,40.0,1.0,0.7,8.0,27.0,6.0,2.0,36.0,9.0,56.0,226.0,137.0,11.0,17.0,5.0,11.0,215.0,1241.0,717.0,23.0,15.0,2.0,21.0,6.0,0.0,13.0,3.0,0.0,23.9,1.0,0.0,0.0,0.7
Bruno Ventura,€150k,Attacking Midfield,"Feb 27, 2001 (22)",Portugal,"1,74m",right,"Jan 20, 2023","Jun 30, 2025",2.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Emmanuel Boateng,€700k,Left Winger,"May 23, 1996 (26)",Ghana,"1,75m",right,"Aug 16, 2022","Jun 30, 2024",1366.0,20,16,10.0,4.0,5.0,3.0,2.0,1.0,3.0,9.0,0.0,31.0,20.0,0.0,1.0,4.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,23.0,33.0,15.0,2.0,0.0,0.0,39.0,41.0,51.0,87.0,113.0,37.0,54.0,5.0,9.0,0.0,0.6,10.0,8.0,5.0,1.0,13.0,11.0,51.0,146.0,184.0,48.0,31.0,4.0,18.0,211.0,991.0,439.0,13.0,8.0,5.0,41.0,15.0,4.0,28.0,11.0,0.14,14.5,0.0,0.0,1.0,4.7
Joca,€450k,Right Winger,"Jan 30, 1996 (27)",Portugal,"1,68m",right,"Jul 2, 2021","Jun 30, 2024",416.0,6,6,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,21.0,2.0,3.0,40.0,44.0,35.0,48.0,16.0,21.0,1.0,0.3,2.0,7.0,5.0,1.0,19.0,2.0,18.0,86.0,75.0,9.0,14.0,7.0,5.0,112.0,681.0,327.0,8.0,12.0,2.0,11.0,9.0,0.0,8.0,0.0,0.0,23.2,0.0,0.0,0.0,0.3
Ukra,€100k,Right Winger,"Mar 16, 1988 (35)",Portugal,"1,76m",right,"Jul 12, 2021","Jun 30, 2023",180.0,11,0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,26.0,33.0,23.0,32.0,2.0,7.0,1.0,0.1,3.0,6.0,2.0,1.0,9.0,4.0,21.0,59.0,30.0,1.0,7.0,3.0,2.0,54.0,312.0,150.0,5.0,3.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,18.5,0.0,0.0,0.0,0.1
Leonardo Ruiz,€400k,Centre-Forward,"Apr 18, 1996 (26)",Colombia,"1,87m",right,"Jul 29, 2022","Jun 30, 2024",557.0,18,4,5.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,21.0,3.0,8.0,0.0,0.0,0.0,21.0,9.0,22.0,80.0,93.0,28.0,41.0,6.0,8.0,0.0,0.2,5.0,8.0,1.0,0.0,10.0,4.0,16.0,129.0,88.0,15.0,10.0,5.0,5.0,122.0,475.0,135.0,3.0,4.0,0.0,24.0,19.0,2.0,12.0,2.0,0.17,14.9,0.0,0.0,0.0,1.0
André Pereira,€300k,Centre-Forward,"May 5, 1995 (27)",Portugal,"1,88m",left,"Aug 31, 2020","Jun 30, 2024",662.0,13,8,10.0,7.0,4.0,3.0,3.0,1.0,3.0,4.0,1.0,24.0,16.0,0.0,1.0,5.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,24.0,20.0,4.0,0.0,0.0,0.0,33.0,14.0,23.0,85.0,95.0,53.0,61.0,7.0,12.0,2.0,1.1,14.0,9.0,3.0,0.0,15.0,9.0,41.0,152.0,98.0,22.0,19.0,11.0,5.0,162.0,1015.0,449.0,14.0,11.0,2.0,22.0,16.0,1.0,14.0,3.0,0.0,19.0,0.0,1.0,2.0,3.3
Kosuke Nakamura,€600k,Goalkeeper,"Feb 27, 1995 (28)",Japan,"1,85m",right,"Jan 12, 2021","Jun 30, 2025",1890.0,21,21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,37.0,1.0,0.0,79.0,79.0,302.0,309.0,185.0,435.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,763.0,906.0,6.0,0.0,0.0,1.0,1.0,0.0,475.0,2160.0,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Matheus Nogueira,€100k,Goalkeeper,"Sep 20, 1997 (25)",Brazil,"1,91m",right,"Jan 9, 2023","Jun 30, 2026",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filipe Relvas,€2.00m,Centre-Back,"Sep 20, 1999 (23)",Portugal,"1,92m",left,"Jul 1, 2021","Jun 30, 2026",2240.0,25,25,34.0,21.0,19.0,12.0,3.0,17.0,49.0,110.0,0.0,31.0,23.0,0.0,0.0,4.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,13.0,2.0,1.0,0.0,0.0,131.0,82.0,30.0,328.0,386.0,659.0,739.0,183.0,273.0,1.0,1.3,9.0,89.0,9.0,2.0,89.0,194.0,895.0,747.0,83.0,25.0,12.0,7.0,3.0,858.0,4106.0,2340.0,12.0,5.0,1.0,12.0,4.0,0.0,17.0,4.0,0.0,9.5,0.0,0.0,0.0,1.9
Pedrão,€1.50m,Centre-Back,"May 3, 1997 (25)",Brazil,"1,94m",right,"Feb 1, 2022","Jun 30, 2027",1886.0,21,21,29.0,17.0,22.0,4.0,3.0,15.0,21.0,83.0,1.0,28.0,24.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,34.0,13.0,1.0,1.0,0.0,0.0,142.0,40.0,11.0,259.0,299.0,522.0,565.0,139.0,260.0,0.0,0.8,11.0,90.0,10.0,1.0,86.0,153.0,690.0,591.0,97.0,23.0,9.0,4.0,4.0,774.0,3706.0,2222.0,19.0,16.0,6.0,10.0,6.0,1.0,16.0,4.0,0.06,14.2,0.0,0.0,0.0,1.8
Wagner,€900k,Centre-Back,"Jul 23, 1999 (23)",Brazil,"1,86m",left,"Jan 1, 2023","Jun 30, 2025",90.0,1,1,3.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,26.0,29.0,15.0,17.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,23.0,27.0,9.0,0.0,0.0,0.0,0.0,33.0,94.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Moustapha Seck,€600k,Left-Back,"Feb 23, 1996 (27)",Senegal,"1,76m",left,"Jul 1, 2022","Jun 30, 2025",1750.0,21,21,38.0,27.0,17.0,15.0,6.0,6.0,26.0,31.0,2.0,42.0,27.0,8.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,32.0,30.0,1.0,0.0,0.0,0.0,101.0,31.0,21.0,232.0,284.0,208.0,309.0,53.0,134.0,1.0,2.2,18.0,37.0,21.0,18.0,53.0,55.0,242.0,450.0,323.0,11.0,38.0,10.0,17.0,459.0,2759.0,1466.0,45.0,36.0,3.0,33.0,8.0,0.0,9.0,4.0,0.0,21.1,2.0,0.0,0.0,0.3
Gonçalo Costa,€200k,Left-Back,"Feb 18, 2000 (23)",Portugal,"1,79m",left,"Jul 1, 2022","Jun 30, 2025",188.0,6,2,4.0,2.0,2.0,1.0,1.0,0.0,5.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,3.0,1.0,29.0,35.0,16.0,25.0,4.0,10.0,0.0,0.2,3.0,6.0,2.0,2.0,9.0,4.0,25.0,52.0,35.0,7.0,7.0,2.0,3.0,54.0,196.0,78.0,4.0,2.0,2.0,9.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Fahd Moufi,€1.50m,Right-Back,"May 5, 1996 (26)",Morocco,"1,77m",right,"Sep 30, 2020","Jun 30, 2023",1951.0,23,23,21.0,14.0,10.0,9.0,2.0,14.0,37.0,48.0,0.0,52.0,37.0,8.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,22.0,32.0,3.0,0.0,0.0,0.0,118.0,49.0,30.0,363.0,429.0,329.0,442.0,62.0,158.0,1.0,2.2,25.0,49.0,23.0,16.0,56.0,78.0,354.0,559.0,451.0,37.0,41.0,12.0,20.0,579.0,2867.0,1330.0,44.0,21.0,7.0,39.0,8.0,1.0,9.0,3.0,0.11,14.5,0.0,0.0,0.0,1.0
