name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Ferran Torres,€30.00m,Left Winger,"Feb 29, 2000 (23)",Spain,"1,84m",right,"Jan 1, 2022","Jun 30, 2027",1090.0,24,11,9.0,4.0,2.0,5.0,2.0,1.0,2.0,5.0,0.0,41.0,26.0,4.0,7.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,14.0,21.0,7.0,0.0,0.0,0.0,48.0,6.0,6.0,201.0,228.0,112.0,149.0,27.0,48.0,1.0,3.7,21.0,10.0,23.0,10.0,35.0,10.0,54.0,188.0,371.0,77.0,62.0,30.0,21.0,414.0,2271.0,1025.0,36.0,29.0,22.0,38.0,20.0,3.0,33.0,9.0,0.09,14.4,0.0,0.0,1.0,4.7
Ousmane Dembélé,€60.00m,Right Winger,"May 15, 1997 (25)",France,"1,78m",both,"Aug 25, 2017","Jun 30, 2024",1100.0,18,14,17.0,11.0,4.0,7.0,6.0,1.0,0.0,2.0,0.0,61.0,39.0,10.0,7.0,3.0,2.0,0.0,10.0,7.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,14.0,13.0,3.0,0.0,0.0,0.0,46.0,2.0,11.0,297.0,331.0,147.0,189.0,43.0,78.0,5.0,3.8,34.0,19.0,29.0,4.0,58.0,2.0,24.0,257.0,530.0,68.0,75.0,27.0,41.0,578.0,4684.0,2497.0,91.0,61.0,42.0,18.0,16.0,5.0,39.0,14.0,0.13,17.8,0.0,0.0,0.0,2.9
Raphinha,€50.00m,Right Winger,"Dec 14, 1996 (26)",Brazil,"1,76m",left,"Jul 13, 2022","Jun 30, 2027",1351.0,25,15,17.0,14.0,5.0,3.0,9.0,1.0,12.0,9.0,0.0,77.0,52.0,14.0,2.0,6.0,2.0,1.0,11.0,9.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,11.0,25.0,10.0,0.0,0.0,0.0,68.0,7.0,7.0,319.0,370.0,190.0,247.0,72.0,152.0,4.0,5.8,36.0,30.0,51.0,12.0,73.0,12.0,56.0,347.0,666.0,100.0,72.0,30.0,36.0,694.0,3984.0,1983.0,74.0,44.0,45.0,39.0,16.0,6.0,52.0,16.0,0.12,17.3,6.0,0.0,0.0,6.5
Robert Lewandowski,€40.00m,Centre-Forward,"Aug 21, 1988 (34)",Poland,"1,85m",right,"Jul 19, 2022","Jun 30, 2026",1857.0,23,22,11.0,7.0,0.0,4.0,7.0,0.0,1.0,12.0,0.0,63.0,46.0,1.0,3.0,11.0,2.0,0.0,12.0,7.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,31.0,33.0,14.0,0.0,0.0,0.0,39.0,36.0,32.0,240.0,282.0,110.0,145.0,22.0,30.0,6.0,3.0,21.0,32.0,22.0,2.0,68.0,14.0,31.0,296.0,448.0,133.0,38.0,20.0,16.0,518.0,2543.0,908.0,30.0,22.0,15.0,62.0,32.0,17.0,88.0,41.0,0.19,13.1,2.0,0.0,1.0,16.3
Édgar Badía,€4.00m,Goalkeeper,"Feb 12, 1992 (31)",Spain,"1,80m",right,"Jan 5, 2019","Jun 30, 2025",2430.0,27,27,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,26.0,4.0,0.0,64.0,65.0,232.0,244.0,229.0,444.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,789.0,844.0,2.0,0.0,0.0,0.0,0.0,0.0,412.0,2320.0,1446.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Axel Werner,€800k,Goalkeeper,"Feb 28, 1996 (27)",Argentina,"1,91m",right,"Sep 1, 2021","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lisandro Magallán,€2.00m,Centre-Back,"Sep 27, 1993 (29)",Argentina,"1,85m",right,"Jan 5, 2023","Jun 30, 2023",404.0,7,5,10.0,4.0,4.0,4.0,2.0,1.0,5.0,10.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,21.0,7.0,5.0,23.0,26.0,41.0,47.0,13.0,29.0,0.0,0.2,1.0,9.0,1.0,1.0,7.0,19.0,88.0,50.0,8.0,2.0,1.0,1.0,0.0,64.0,272.0,102.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13.8,0.0,0.0,0.0,0.0
Enzo Roco,€1.80m,Centre-Back,"Aug 16, 1992 (30)",Chile,"1,92m",right,"Jul 9, 2021","Jun 30, 2023",1475.0,19,18,28.0,12.0,21.0,7.0,0.0,12.0,13.0,53.0,1.0,11.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,31.0,10.0,0.0,0.0,4.0,0.0,71.0,38.0,19.0,156.0,186.0,261.0,291.0,66.0,102.0,0.0,0.3,1.0,33.0,4.0,0.0,32.0,94.0,418.0,313.0,33.0,14.0,5.0,3.0,2.0,404.0,1996.0,969.0,5.0,5.0,0.0,7.0,0.0,0.0,10.0,3.0,0.0,10.3,0.0,0.0,0.0,0.6
Diego González,€1.50m,Centre-Back,"Jan 28, 1995 (28)",Spain,"1,85m",right,"Oct 9, 2020","Jun 30, 2024",930.0,15,8,12.0,7.0,9.0,3.0,0.0,12.0,7.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,5.0,0.0,0.0,1.0,0.0,43.0,18.0,7.0,78.0,88.0,160.0,178.0,44.0,85.0,0.0,0.0,0.0,15.0,1.0,0.0,11.0,74.0,312.0,142.0,16.0,7.0,2.0,1.0,1.0,233.0,1233.0,672.0,1.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,12.8,0.0,0.0,0.0,0.8
Pedro Bigas,€1.00m,Centre-Back,"May 15, 1990 (32)",Spain,"1,81m",left,"Jul 7, 2021","Jun 30, 2023",1533.0,21,18,29.0,17.0,23.0,6.0,0.0,8.0,29.0,72.0,0.0,12.0,7.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,13.0,13.0,0.0,1.0,1.0,0.0,105.0,27.0,13.0,222.0,245.0,291.0,330.0,77.0,156.0,0.0,0.2,0.0,53.0,1.0,1.0,62.0,119.0,493.0,421.0,51.0,13.0,7.0,4.0,3.0,522.0,2823.0,1623.0,14.0,12.0,0.0,9.0,4.0,0.0,17.0,6.0,0.0,16.9,0.0,0.0,0.0,1.0
Gonzalo Verdú,€700k,Centre-Back,"Oct 21, 1988 (34)",Spain,"1,88m",right,"Jul 1, 2017","Jun 30, 2023",604.0,12,8,7.0,3.0,6.0,1.0,0.0,6.0,10.0,28.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,29.0,19.0,12.0,46.0,55.0,135.0,145.0,23.0,57.0,0.0,0.1,0.0,6.0,0.0,0.0,8.0,55.0,205.0,113.0,13.0,9.0,0.0,0.0,0.0,167.0,797.0,300.0,0.0,1.0,0.0,3.0,0.0,1.0,6.0,2.0,0.17,13.6,1.0,0.0,0.0,0.3
John Donald,€400k,Centre-Back,"Sep 25, 2000 (22)",Spain,"1,82m",right,"Jul 1, 2022","Jun 30, 2025",150.0,3,2,1.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,14.0,16.0,12.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,27.0,112.0,63.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Lautaro Blanco,€3.50m,Left-Back,"Feb 19, 1999 (24)",Argentina,"1,76m",left,"Aug 5, 2022","Jun 30, 2027",353.0,9,3,9.0,2.0,5.0,3.0,1.0,1.0,1.0,5.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,40.0,49.0,29.0,55.0,20.0,48.0,1.0,0.4,6.0,10.0,6.0,4.0,13.0,7.0,49.0,71.0,85.0,2.0,11.0,4.0,7.0,91.0,690.0,352.0,11.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Carlos Clerc,€1.80m,Left-Back,"Feb 21, 1992 (31)",Spain,"1,81m",left,"Jul 21, 2022","Jun 30, 2024",1743.0,22,21,46.0,32.0,31.0,13.0,2.0,4.0,12.0,41.0,1.0,27.0,21.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0,19.0,2.0,0.0,0.0,0.0,93.0,8.0,14.0,370.0,425.0,208.0,282.0,37.0,109.0,1.0,1.6,10.0,35.0,12.0,6.0,53.0,72.0,334.0,464.0,275.0,23.0,36.0,16.0,17.0,553.0,3112.0,1322.0,41.0,24.0,2.0,18.0,10.0,0.0,8.0,3.0,0.0,16.9,0.0,0.0,0.0,0.6
Pol Lirola,€2.50m,Right-Back,"Aug 13, 1997 (25)",Spain,"1,83m",right,"Aug 12, 2022","Jun 30, 2023",566.0,9,7,12.0,6.0,8.0,3.0,1.0,1.0,6.0,12.0,0.0,18.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,42.0,8.0,6.0,114.0,133.0,70.0,95.0,14.0,35.0,0.0,0.6,6.0,10.0,3.0,2.0,19.0,17.0,103.0,144.0,107.0,7.0,18.0,7.0,10.0,197.0,1175.0,678.0,19.0,17.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,10.5,0.0,0.0,0.0,0.2
Helibelton Palacios,€1.20m,Right-Back,"Jun 11, 1993 (29)",Colombia,"1,81m",right,"Feb 4, 2021","Jun 30, 2023",1690.0,21,20,31.0,16.0,16.0,13.0,2.0,11.0,17.0,48.0,0.0,18.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,28.0,15.0,0.0,0.0,0.0,0.0,103.0,18.0,21.0,269.0,299.0,219.0,284.0,50.0,119.0,0.0,0.9,7.0,43.0,7.0,4.0,43.0,70.0,384.0,433.0,109.0,8.0,25.0,12.0,9.0,448.0,2299.0,1377.0,22.0,16.0,0.0,9.0,6.0,0.0,4.0,3.0,0.0,13.8,0.0,0.0,0.0,0.4
Omar Mascarell,€3.50m,Defensive Midfield,"Feb 2, 1993 (30)",Spain,"1,81m",right,"Aug 23, 2021","Jun 30, 2025",2087.0,24,24,43.0,22.0,23.0,18.0,2.0,15.0,33.0,39.0,1.0,39.0,27.0,11.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,134.0,24.0,15.0,366.0,405.0,375.0,418.0,96.0,154.0,0.0,1.1,19.0,85.0,2.0,1.0,94.0,73.0,352.0,754.0,141.0,5.0,27.0,17.0,8.0,642.0,3746.0,1457.0,21.0,16.0,1.0,12.0,11.0,0.0,9.0,3.0,0.0,22.1,1.0,0.0,0.0,0.4
Gerard Gumbau,€3.00m,Defensive Midfield,"Dec 18, 1994 (28)",Spain,"1,88m",left,"Aug 31, 2021","Jun 30, 2023",1855.0,25,21,32.0,17.0,14.0,17.0,1.0,7.0,18.0,29.0,0.0,68.0,32.0,32.0,0.0,3.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,39.0,14.0,1.0,0.0,0.0,0.0,110.0,13.0,20.0,293.0,333.0,236.0,287.0,135.0,219.0,4.0,3.1,39.0,75.0,15.0,5.0,90.0,41.0,214.0,614.0,276.0,11.0,13.0,3.0,6.0,554.0,2312.0,1096.0,12.0,15.0,1.0,13.0,5.0,0.0,26.0,9.0,0.0,27.0,4.0,0.0,0.0,0.9
Raúl Guti,€3.00m,Central Midfield,"Dec 30, 1996 (26)",Spain,"1,78m",right,"Sep 20, 2020","Jun 30, 2025",916.0,20,10,16.0,10.0,7.0,8.0,1.0,2.0,7.0,6.0,0.0,15.0,12.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,54.0,5.0,7.0,161.0,182.0,66.0,76.0,25.0,41.0,0.0,0.2,1.0,22.0,4.0,0.0,23.0,12.0,103.0,227.0,96.0,14.0,10.0,3.0,7.0,248.0,974.0,365.0,4.0,11.0,2.0,13.0,14.0,0.0,16.0,7.0,0.0,17.6,0.0,0.0,0.0,1.3
Pere Milla,€3.00m,Left Winger,"Sep 23, 1992 (30)",Spain,"1,80m",left,"Jul 1, 2019","Jun 30, 2025",1280.0,20,15,23.0,13.0,13.0,6.0,4.0,1.0,7.0,11.0,1.0,31.0,21.0,0.0,2.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,14.0,34.0,9.0,1.0,0.0,0.0,78.0,17.0,23.0,163.0,211.0,97.0,121.0,28.0,55.0,1.0,0.9,12.0,39.0,10.0,2.0,53.0,19.0,103.0,333.0,187.0,38.0,31.0,12.0,15.0,364.0,1654.0,797.0,18.0,25.0,4.0,37.0,17.0,6.0,21.0,4.0,0.14,15.4,1.0,3.0,3.0,4.5
Tete Morente,€2.50m,Left Winger,"Dec 4, 1996 (26)",Spain,"1,84m",right,"Sep 16, 2020","Jun 30, 2024",1144.0,21,12,18.0,12.0,10.0,7.0,1.0,2.0,11.0,15.0,0.0,25.0,14.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,21.0,16.0,5.0,1.0,1.0,0.0,52.0,19.0,9.0,198.0,231.0,84.0,115.0,25.0,46.0,0.0,0.7,6.0,26.0,9.0,5.0,34.0,26.0,115.0,226.0,260.0,23.0,32.0,11.0,21.0,341.0,1915.0,845.0,30.0,22.0,7.0,25.0,12.0,1.0,19.0,5.0,0.05,18.4,0.0,0.0,0.0,1.7
Fidel,€1.00m,Left Winger,"Oct 27, 1989 (33)",Spain,"1,80m",left,"Jul 1, 2019","Jun 30, 2024",957.0,17,11,10.0,7.0,5.0,5.0,0.0,0.0,3.0,1.0,0.0,38.0,24.0,8.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,13.0,7.0,0.0,0.0,0.0,50.0,2.0,5.0,168.0,202.0,73.0,108.0,34.0,67.0,1.0,1.0,16.0,36.0,9.0,0.0,63.0,7.0,78.0,251.0,210.0,23.0,40.0,15.0,20.0,349.0,1951.0,1012.0,28.0,20.0,2.0,23.0,15.0,1.0,7.0,0.0,0.0,18.3,0.0,1.0,1.0,1.3
Álex Collado,€4.00m,Right Winger,"Apr 22, 1999 (23)",Spain,"1,77m",left,"Aug 15, 2022","Jun 30, 2023",536.0,9,8,22.0,11.0,11.0,9.0,2.0,1.0,2.0,3.0,0.0,19.0,14.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,1.0,0.0,0.0,0.0,23.0,4.0,6.0,107.0,116.0,47.0,57.0,12.0,22.0,1.0,1.1,12.0,14.0,4.0,1.0,16.0,8.0,49.0,132.0,123.0,15.0,16.0,6.0,9.0,190.0,1249.0,514.0,10.0,15.0,3.0,11.0,7.0,1.0,11.0,5.0,0.09,21.0,0.0,0.0,0.0,0.5
Josan,€1.00m,Right Winger,"Dec 3, 1989 (33)",Spain,"1,76m",right,"Jan 1, 2018","Jun 30, 2023",473.0,17,3,6.0,5.0,5.0,1.0,0.0,0.0,2.0,6.0,0.0,8.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,4.0,0.0,1.0,0.0,23.0,3.0,3.0,69.0,80.0,46.0,69.0,11.0,22.0,0.0,0.2,5.0,8.0,4.0,1.0,11.0,8.0,69.0,86.0,78.0,9.0,13.0,9.0,3.0,142.0,862.0,380.0,12.0,8.0,4.0,12.0,16.0,1.0,5.0,3.0,0.2,15.5,0.0,0.0,0.0,0.3
Lucas Boyé,€6.00m,Centre-Forward,"Feb 28, 1996 (27)",Argentina,"1,83m",right,"Jul 1, 2021","Jun 30, 2024",1692.0,24,20,24.0,12.0,7.0,11.0,6.0,5.0,11.0,29.0,0.0,48.0,34.0,0.0,7.0,1.0,4.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,46.0,33.0,9.0,0.0,0.0,0.0,71.0,28.0,39.0,200.0,231.0,101.0,121.0,23.0,28.0,2.0,1.2,19.0,23.0,19.0,5.0,45.0,33.0,67.0,410.0,336.0,74.0,83.0,45.0,36.0,510.0,2663.0,1062.0,45.0,25.0,18.0,106.0,62.0,3.0,44.0,15.0,0.07,15.6,1.0,0.0,1.0,5.0
Ezequiel Ponce,€3.00m,Centre-Forward,"Mar 29, 1997 (26)",Argentina,"1,81m",right,"Jul 1, 2022","Jun 30, 2026",1039.0,26,8,8.0,6.0,0.0,6.0,2.0,1.0,1.0,13.0,0.0,23.0,18.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,28.0,9.0,7.0,1.0,0.0,0.0,35.0,33.0,39.0,135.0,162.0,31.0,46.0,11.0,17.0,0.0,0.3,9.0,20.0,4.0,0.0,18.0,18.0,39.0,217.0,135.0,43.0,15.0,5.0,8.0,237.0,935.0,301.0,10.0,4.0,5.0,28.0,28.0,3.0,26.0,8.0,0.12,13.6,0.0,0.0,0.0,3.0
Unai Simón,€25.00m,Goalkeeper,"Jun 11, 1997 (25)",Spain,"1,90m",right,"Jul 1, 2018","Jun 30, 2025",1935.0,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,68.0,69.0,261.0,267.0,142.0,304.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,556.0,679.0,5.0,0.0,0.0,0.0,0.0,0.0,406.0,2189.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Julen Agirrezabala,€5.00m,Goalkeeper,"Dec 26, 2000 (22)",Spain,"1,87m",left,"Jul 1, 2022","Jun 30, 2025",495.0,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,13.0,13.0,60.0,63.0,45.0,101.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,149.0,185.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,511.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Iñigo Martínez,€18.00m,Centre-Back,"May 17, 1991 (31)",Spain,"1,82m",left,"Jan 30, 2018","Jun 30, 2023",1080.0,12,12,14.0,6.0,9.0,5.0,0.0,9.0,16.0,45.0,0.0,10.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,3.0,0.0,0.0,0.0,74.0,23.0,16.0,172.0,197.0,253.0,286.0,86.0,132.0,0.0,0.1,5.0,44.0,2.0,0.0,49.0,97.0,369.0,354.0,33.0,12.0,0.0,0.0,0.0,410.0,2570.0,1755.0,7.0,10.0,0.0,4.0,2.0,1.0,9.0,2.0,0.11,15.5,3.0,0.0,0.0,0.8
Yeray Álvarez,€15.00m,Centre-Back,"Jan 24, 1995 (28)",Spain,"1,82m",right,"Jul 1, 2016","Jun 30, 2026",1895.0,22,22,26.0,18.0,20.0,5.0,1.0,12.0,39.0,83.0,0.0,23.0,19.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,18.0,19.0,1.0,0.0,1.0,0.0,148.0,41.0,34.0,303.0,342.0,480.0,532.0,132.0,236.0,1.0,0.6,12.0,115.0,8.0,4.0,127.0,133.0,562.0,733.0,67.0,15.0,8.0,4.0,0.0,742.0,5110.0,3467.0,30.0,13.0,1.0,5.0,1.0,1.0,8.0,1.0,0.13,16.0,0.0,0.0,0.0,0.8
Aitor Paredes,€400k,Centre-Back,"Apr 29, 2000 (22)",Spain,"1,85m",right,-,"Jun 30, 2025",237.0,8,2,3.0,2.0,2.0,0.0,1.0,2.0,7.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,18.0,2.0,2.0,32.0,37.0,58.0,61.0,17.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,11.0,59.0,88.0,10.0,5.0,0.0,0.0,0.0,98.0,456.0,232.0,2.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,14.7,0.0,0.0,0.0,0.3
Yuri Berchiche,€2.00m,Left-Back,"Feb 10, 1990 (33)",Spain,"1,81m",left,"Jul 2, 2018","Jun 30, 2024",1416.0,18,16,30.0,17.0,14.0,12.0,4.0,8.0,26.0,39.0,1.0,32.0,25.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,20.0,21.0,3.0,0.0,0.0,0.0,95.0,30.0,13.0,356.0,393.0,301.0,361.0,64.0,94.0,1.0,1.2,11.0,81.0,25.0,10.0,94.0,64.0,286.0,483.0,320.0,16.0,16.0,6.0,8.0,582.0,2852.0,1480.0,37.0,23.0,3.0,13.0,11.0,1.0,21.0,5.0,0.05,21.3,0.0,0.0,0.0,0.9
Mikel Balenziaga,€500k,Left-Back,"Feb 29, 1988 (35)",Spain,"1,77m",left,"Jul 1, 2013","Jun 30, 2023",115.0,3,1,4.0,4.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,25.0,29.0,19.0,26.0,5.0,9.0,0.0,0.1,0.0,4.0,2.0,1.0,7.0,2.0,14.0,39.0,25.0,0.0,1.0,1.0,0.0,29.0,100.0,50.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0
Iñigo Lekue,€3.00m,Right-Back,"May 4, 1993 (29)",Spain,"1,80m",right,"Jul 1, 2016","Jun 30, 2023",1253.0,18,13,23.0,16.0,19.0,4.0,0.0,2.0,13.0,31.0,1.0,30.0,24.0,4.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,5.0,1.0,0.0,0.0,0.0,113.0,17.0,8.0,296.0,341.0,251.0,319.0,44.0,81.0,1.0,0.7,13.0,55.0,9.0,7.0,62.0,41.0,257.0,441.0,233.0,13.0,20.0,11.0,7.0,507.0,2766.0,1595.0,40.0,24.0,6.0,17.0,3.0,0.0,9.0,1.0,0.0,26.7,0.0,0.0,0.0,0.2
Ander Capa,€2.00m,Right-Back,"Feb 8, 1992 (31)",Spain,"1,75m",right,"Jul 1, 2018","Jun 30, 2024",37.0,5,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,17.0,18.0,14.0,16.0,3.0,6.0,0.0,0.1,1.0,4.0,1.0,1.0,8.0,2.0,13.0,16.0,23.0,0.0,2.0,2.0,0.0,32.0,243.0,123.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Óscar de Marcos,€1.80m,Right-Back,"Apr 14, 1989 (33)",Spain,"1,82m",right,"Jul 1, 2010","Jun 30, 2023",2055.0,27,24,47.0,22.0,24.0,16.0,7.0,6.0,22.0,42.0,0.0,58.0,52.0,4.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,32.0,11.0,2.0,0.0,0.0,1.0,147.0,18.0,18.0,536.0,610.0,435.0,545.0,86.0,163.0,5.0,3.2,31.0,120.0,40.0,18.0,145.0,65.0,396.0,725.0,489.0,22.0,17.0,6.0,10.0,830.0,3466.0,2107.0,54.0,50.0,4.0,16.0,16.0,0.0,1.0,0.0,0.0,11.5,0.0,0.0,0.0,0.2
Mikel Vesga,€5.00m,Defensive Midfield,"Apr 8, 1993 (29)",Spain,"1,91m",left,"Jul 1, 2016","Jun 30, 2024",1858.0,26,20,40.0,23.0,14.0,21.0,5.0,6.0,26.0,28.0,2.0,43.0,40.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,34.0,15.0,0.0,1.0,0.0,1.0,157.0,49.0,32.0,419.0,491.0,378.0,432.0,117.0,153.0,2.0,1.4,18.0,157.0,18.0,3.0,162.0,47.0,243.0,832.0,271.0,19.0,11.0,6.0,5.0,750.0,3263.0,1568.0,18.0,23.0,3.0,30.0,14.0,3.0,17.0,2.0,0.06,24.4,0.0,2.0,2.0,2.4
